what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287279925653
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287279925782
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287279925829
error,log,,,"Unhandled event loop exception",1287279925933
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287279928934
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1287279928971
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287279933797
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1287279935860
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287279937664
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1287279959492
